,Loss,Payout,Premium,Wealth,Utility
0,671.7268789614469,55.837172324050016,84.99207147253193,-312.28177810992884,-1520.1555774403537
1,962.9325274288676,112.92958465681454,84.99207147253193,-546.395014244585,-9891.923066433208
2,971.0484802583966,60.65458321410756,84.99207147253193,-606.785968516821,-16036.160548015498
3,843.7646229543911,105.94409303185012,84.99207147253193,-434.21260139507297,-4031.9868505069367
4,817.1871554932595,10.000392219624928,84.99207147253193,-503.57883474616654,-7022.990582954191
5,823.2920418349463,53.55938201865979,84.99207147253193,-466.12473128881845,-5204.670047622992
6,1029.6524884422815,100.30108223369075,84.99207147253193,-625.7434776811227,-18662.31555762929
7,982.8276803334448,118.57251129470205,84.99207147253193,-560.6472405112747,-11086.59124780764
8,1218.11751893925,113.01630017565208,84.99207147253193,-801.4932902361298,-76134.74874855782
9,931.9921389935035,131.09289699462715,84.99207147253193,-497.29131347140833,-6678.470311838805
10,758.3745309059874,85.73139464791507,84.99207147253193,-369.03520773060427,-2393.6996030402915
11,930.5784090585136,91.07009813805598,84.99207147253193,-535.9003823929895,-9095.333842594775
12,812.6722372035715,104.95588731642647,84.99207147253193,-404.108421359677,-3169.030893111576
13,825.5010736111054,92.60762235689958,84.99207147253193,-429.2855227267378,-3876.150958044694
14,815.2981167786813,113.87958675979007,84.99207147253193,-397.8106014914232,-3013.3224386932925
15,785.4828482352435,93.13726192046738,84.99207147253193,-388.7376577873081,-2802.353838455684
16,1034.8172838048308,37.807491323105296,84.99207147253193,-693.4018639542575,-32065.265414435165
17,815.1193810080985,5.917897917457822,84.99207147253193,-505.5935545631726,-7137.1025939463
18,783.7166162596799,58.750499221478776,84.99207147253193,-421.35818851073304,-3637.9632065821947
19,843.484897179671,14.410223490533554,84.99207147253193,-525.4667451616693,-8366.975085621674
20,932.9301548184244,42.93300029482543,84.99207147253193,-586.3892259961309,-13621.811111439118
21,807.3405500585274,107.33164578981496,84.99207147253193,-396.40097574124434,-2979.5320686658174
22,824.6503826087669,50.333831718487545,84.99207147253193,-470.7086223628113,-5399.073891146773
23,841.1331127723993,17.489881730047728,84.99207147253193,-520.0353025148835,-8011.202530303382
24,806.6587278272601,58.24102636293151,84.99207147253193,-444.80977293686055,-4388.715738542938
25,779.5173656716834,45.51460714970767,84.99207147253193,-430.39482999450763,-3910.7027850825766
26,800.63048423141,61.35981211982471,84.99207147253193,-435.66274358411727,-4079.034861965656
27,835.4611641758272,54.35021041759296,84.99207147253193,-477.5030252307662,-5700.664005029669
28,828.2481167786814,33.653200142510514,84.99207147253193,-490.9869881087028,-6349.997144311576
29,708.4320032382834,49.11457486821541,84.99207147253193,-355.70949984259994,-2151.648854018288
30,933.5064707548754,74.94864757406685,84.99207147253193,-554.9498946533405,-10592.620882599644
31,929.8277997485416,26.948061030542704,84.99207147253193,-599.2718101905308,-15100.576770970436
32,880.9922684484605,97.97505706630568,84.99207147253193,-479.4092828546868,-5788.265747004675
33,890.5561800099991,0.0917529259525054,84.99207147253193,-586.8564985565786,-13672.827194141097
34,879.9214329097373,28.33842118715711,84.99207147253193,-547.9750831951121,-10017.756054107564
35,1037.039197813485,103.39804318871779,84.99207147253193,-630.0332260972992,-19313.88499616911
36,1014.9876924722274,118.93681132172378,84.99207147253193,-592.4429526230356,-14297.748528412512
37,1175.1557059891677,136.8829563006891,84.99207147253193,-734.6648211610105,-44606.385775877774
38,844.2470945912038,72.77949147388267,84.99207147253193,-467.85967458985306,-5277.412153042264
39,778.3020109921234,70.34000410404451,84.99207147253193,-404.35407836061086,-3175.2649738880186
40,932.9554289961712,79.40867514861884,84.99207147253193,-549.9388253200843,-10176.377071370554
